category,domain,sensor_type,fault,diagnosis,required_action,chain_effects
root_fault,sensor,Power,stuck,sensor:<machine_id>:Power:stuck,fix_stuck,battery:<machine_id>:low_battery|battery:<machine_id>:dead_battery|machine:<machine_id>:production_blocked|belt:<from_node_id>:<machine_id>:handoff_blocked|machine:<from_node_id>:production_blocked|belt:<from_node_id>:<machine_id>:persistent_queue_pressure
root_fault,sensor,Power,no_signal,sensor:<machine_id>:Power:no_signal,fix_no_signal,battery:<machine_id>:low_battery|battery:<machine_id>:dead_battery|machine:<machine_id>:production_blocked|belt:<from_node_id>:<machine_id>:handoff_blocked|machine:<from_node_id>:production_blocked|belt:<from_node_id>:<machine_id>:persistent_queue_pressure
root_fault,sensor,Temperature,stuck,sensor:<machine_id>:Temperature:stuck,fix_stuck,temperature:<machine_id>:overheating|machine:<machine_id>:production_slowdown|belt:<from_node_id>:<machine_id>:transfer_rate_degraded|temperature:<machine_id>:critical_overheating|machine:<machine_id>:production_blocked|belt:<from_node_id>:<machine_id>:handoff_blocked|machine:<from_node_id>:production_blocked|belt:<from_node_id>:<machine_id>:persistent_queue_pressure
root_fault,sensor,Temperature,no_signal,sensor:<machine_id>:Temperature:no_signal,fix_no_signal,temperature:<machine_id>:overheating|machine:<machine_id>:production_slowdown|belt:<from_node_id>:<machine_id>:transfer_rate_degraded|temperature:<machine_id>:critical_overheating|machine:<machine_id>:production_blocked|belt:<from_node_id>:<machine_id>:handoff_blocked|machine:<from_node_id>:production_blocked|belt:<from_node_id>:<machine_id>:persistent_queue_pressure
root_fault,sensor,ActuatorSensor,no_signal,sensor:<machine_id>:ActuatorSensor:no_signal,fix_no_signal,
root_fault,actuator,,slow_response,actuator:<machine_id>:slow_response,fix_slow_response,machine:<machine_id>:production_slowdown|belt:<from_node_id>:<machine_id>:transfer_rate_degraded|belt:<from_node_id>:<machine_id>:persistent_queue_pressure
root_fault,actuator,,stuck,actuator:<machine_id>:stuck,fix_stuck,machine:<machine_id>:production_blocked|belt:<from_node_id>:<machine_id>:handoff_blocked|machine:<from_node_id>:production_blocked|belt:<from_node_id>:<machine_id>:persistent_queue_pressure
root_fault,network,,latency,network:latency,fix_latency,belt:<from_node_id>:<to_node_id>:transfer_rate_degraded|belt:<from_node_id>:<to_node_id>:handoff_blocked|machine:<from_node_id>:production_blocked|belt:<from_node_id>:<to_node_id>:persistent_queue_pressure
root_fault,network,,packet_loss,network:packet_loss,fix_packet_loss,belt:<from_node_id>:<to_node_id>:handoff_blocked|belt:<from_node_id>:<to_node_id>:transfer_rate_degraded|machine:<from_node_id>:production_blocked|belt:<from_node_id>:<to_node_id>:persistent_queue_pressure
root_fault,machine,,bearing_wear,machine:<machine_id>:bearing_wear,fix_bearing_wear,machine:<machine_id>:production_slowdown|belt:<from_node_id>:<machine_id>:transfer_rate_degraded|belt:<from_node_id>:<machine_id>:persistent_queue_pressure
root_fault,machine,,jammed_workpiece,machine:<machine_id>:jammed_workpiece,fix_jammed_workpiece,machine:<machine_id>:production_blocked|belt:<from_node_id>:<machine_id>:handoff_blocked|machine:<from_node_id>:production_blocked|belt:<from_node_id>:<machine_id>:persistent_queue_pressure
root_fault,belt,,belt_slippage,belt:<from_node_id>:<to_node_id>:belt_slippage,fix_belt_slippage,belt:<from_node_id>:<to_node_id>:transfer_rate_degraded|belt:<from_node_id>:<to_node_id>:persistent_queue_pressure
root_fault,belt,,belt_jam,belt:<from_node_id>:<to_node_id>:belt_jam,fix_belt_jam,belt:<from_node_id>:<to_node_id>:handoff_blocked|machine:<from_node_id>:production_blocked|belt:<from_node_id>:<to_node_id>:persistent_queue_pressure
physical_state,temperature,,overheating,temperature:<machine_id>:overheating,start_cooling,
physical_state,temperature,,critical_overheating,temperature:<machine_id>:critical_overheating,start_intense_cooling,
physical_state,battery,,low_battery,battery:<machine_id>:low_battery,replace_battery,
physical_state,battery,,dead_battery,battery:<machine_id>:dead_battery,replace_battery,
derived_issue,machine,,production_slowdown,machine:<machine_id>:production_slowdown,,
derived_issue,machine,,production_blocked,machine:<machine_id>:production_blocked,,
derived_issue,belt,,handoff_blocked,belt:<from_node_id>:<to_node_id>:handoff_blocked,,
derived_issue,belt,,persistent_queue_pressure,belt:<from_node_id>:<to_node_id>:persistent_queue_pressure,,
derived_issue,belt,,transfer_rate_degraded,belt:<from_node_id>:<to_node_id>:transfer_rate_degraded,,
